release,class,params,axis,n_total,n_defined,mean,std,drift,volatility,path_length
v0.5.0a0,ECASystem,rule=30,closure,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.5.0a0,ECASystem,rule=30,memory,5,5,0.146652,0.025729,-0.014013,0.042282,0.117185
v0.5.0a0,ECASystem,rule=30,constraint,5,0,,,,,
v0.5.0a0,ECASystem,rule=30,persistence,5,0,,,,,
v0.5.0a0,ECASystem,rule=30,coherence,5,0,,,,,
v0.5.0a0,ECASystem,rule=90,closure,5,0,,,,,
v0.5.0a0,ECASystem,rule=90,memory,5,0,,,,,
v0.5.0a0,ECASystem,rule=90,constraint,5,0,,,,,
v0.5.0a0,ECASystem,rule=90,persistence,5,0,,,,,
v0.5.0a0,ECASystem,rule=90,coherence,5,0,,,,,
v0.5.0a0,ECASystem,rule=110,closure,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.5.0a0,ECASystem,rule=110,memory,5,5,0.569203,0.036787,0.009418,0.073873,0.243130
v0.5.0a0,ECASystem,rule=110,constraint,5,0,,,,,
v0.5.0a0,ECASystem,rule=110,persistence,5,0,,,,,
v0.5.0a0,ECASystem,rule=110,coherence,5,0,,,,,
v0.5.0a0,ECASystem,rule=184,closure,5,2,1.000000,0.000000,0.000000,,0.000000
v0.5.0a0,ECASystem,rule=184,memory,5,2,0.425790,0.004844,0.006851,,0.006851
v0.5.0a0,ECASystem,rule=184,constraint,5,0,,,,,
v0.5.0a0,ECASystem,rule=184,persistence,5,0,,,,,
v0.5.0a0,ECASystem,rule=184,coherence,5,0,,,,,
v0.5.0a0,ECASystem,rule=250,closure,5,0,,,,,
v0.5.0a0,ECASystem,rule=250,memory,5,0,,,,,
v0.5.0a0,ECASystem,rule=250,constraint,5,0,,,,,
v0.5.0a0,ECASystem,rule=250,persistence,5,0,,,,,
v0.5.0a0,ECASystem,rule=250,coherence,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.0,closure,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.0,memory,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.0,constraint,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.0,persistence,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.0,coherence,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.33,closure,5,4,0.790576,0.355481,0.010414,0.398536,0.739393
v0.5.0a0,KauffmanNetwork,coupling=0.33,memory,5,4,0.666160,0.463483,-0.018263,1.160362,1.640999
v0.5.0a0,KauffmanNetwork,coupling=0.33,constraint,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.33,persistence,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.33,coherence,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.5,closure,5,4,0.790576,0.355481,0.010414,0.398536,0.739393
v0.5.0a0,KauffmanNetwork,coupling=0.5,memory,5,4,0.666160,0.463483,-0.018263,1.160362,1.640999
v0.5.0a0,KauffmanNetwork,coupling=0.5,constraint,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.5,persistence,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.5,coherence,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.67,closure,5,4,0.234937,0.294639,-0.311972,0.466851,0.927096
v0.5.0a0,KauffmanNetwork,coupling=0.67,memory,5,4,0.448915,0.101441,-0.001943,0.203665,0.410097
v0.5.0a0,KauffmanNetwork,coupling=0.67,constraint,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.67,persistence,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=0.67,coherence,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=1.0,closure,5,5,0.138067,0.169985,0.003168,0.248766,0.740574
v0.5.0a0,KauffmanNetwork,coupling=1.0,memory,5,5,0.487984,0.024472,0.054695,0.025020,0.061515
v0.5.0a0,KauffmanNetwork,coupling=1.0,constraint,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=1.0,persistence,5,0,,,,,
v0.5.0a0,KauffmanNetwork,coupling=1.0,coherence,5,0,,,,,
v0.5.0a0,PeriodicCycle,period=2,closure,3,3,1.000000,0.000000,0.000000,0.000000,0.000000
v0.5.0a0,PeriodicCycle,period=2,memory,3,3,0.956338,0.005874,0.006464,0.012014,0.016990
v0.5.0a0,PeriodicCycle,period=2,constraint,3,0,,,,,
v0.5.0a0,PeriodicCycle,period=2,persistence,3,0,,,,,
v0.5.0a0,PeriodicCycle,period=2,coherence,3,0,,,,,
v0.5.0a0,PeriodicCycle,period=4,closure,3,3,1.000000,0.000000,0.000000,0.000000,0.000000
v0.5.0a0,PeriodicCycle,period=4,memory,3,3,0.977676,0.003069,0.003368,0.006283,0.008886
v0.5.0a0,PeriodicCycle,period=4,constraint,3,0,,,,,
v0.5.0a0,PeriodicCycle,period=4,persistence,3,0,,,,,
v0.5.0a0,PeriodicCycle,period=4,coherence,3,0,,,,,
v0.5.0a0,PeriodicCycle,period=8,closure,3,3,1.000000,0.000000,0.000000,0.000000,0.000000
v0.5.0a0,PeriodicCycle,period=8,memory,3,3,0.985004,0.002076,0.002277,0.004253,0.006015
v0.5.0a0,PeriodicCycle,period=8,constraint,3,0,,,,,
v0.5.0a0,PeriodicCycle,period=8,persistence,3,0,,,,,
v0.5.0a0,PeriodicCycle,period=8,coherence,3,0,,,,,
v0.5.0a0,SimpleAutomaton,self_generated,closure,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.5.0a0,SimpleAutomaton,self_generated,memory,5,5,0.977473,0.000000,0.000000,0.000000,0.000000
v0.5.0a0,SimpleAutomaton,self_generated,constraint,5,0,,,,,
v0.5.0a0,SimpleAutomaton,self_generated,persistence,5,0,,,,,
v0.5.0a0,SimpleAutomaton,self_generated,coherence,5,0,,,,,
v0.5.0a0,SimpleAutomaton,external,closure,5,5,0.015432,0.004474,0.006754,0.004698,0.015112
v0.5.0a0,SimpleAutomaton,external,memory,5,5,0.425323,0.050672,-0.043959,0.102778,0.312235
v0.5.0a0,SimpleAutomaton,external,constraint,5,0,,,,,
v0.5.0a0,SimpleAutomaton,external,persistence,5,0,,,,,
v0.5.0a0,SimpleAutomaton,external,coherence,5,0,,,,,
v0.6.0a0,ECASystem,rule=30,closure,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,ECASystem,rule=30,memory,5,5,0.146652,0.025729,-0.014013,0.042282,0.117185
v0.6.0a0,ECASystem,rule=30,constraint,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,ECASystem,rule=30,persistence,5,0,,,,,
v0.6.0a0,ECASystem,rule=30,coherence,5,0,,,,,
v0.6.0a0,ECASystem,rule=90,closure,5,0,,,,,
v0.6.0a0,ECASystem,rule=90,memory,5,0,,,,,
v0.6.0a0,ECASystem,rule=90,constraint,5,0,,,,,
v0.6.0a0,ECASystem,rule=90,persistence,5,0,,,,,
v0.6.0a0,ECASystem,rule=90,coherence,5,0,,,,,
v0.6.0a0,ECASystem,rule=110,closure,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,ECASystem,rule=110,memory,5,5,0.569203,0.036787,0.009418,0.073873,0.243130
v0.6.0a0,ECASystem,rule=110,constraint,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,ECASystem,rule=110,persistence,5,0,,,,,
v0.6.0a0,ECASystem,rule=110,coherence,5,0,,,,,
v0.6.0a0,ECASystem,rule=184,closure,5,2,1.000000,0.000000,0.000000,,0.000000
v0.6.0a0,ECASystem,rule=184,memory,5,2,0.425790,0.004844,0.006851,,0.006851
v0.6.0a0,ECASystem,rule=184,constraint,5,2,1.000000,0.000000,0.000000,,0.000000
v0.6.0a0,ECASystem,rule=184,persistence,5,0,,,,,
v0.6.0a0,ECASystem,rule=184,coherence,5,0,,,,,
v0.6.0a0,ECASystem,rule=250,closure,5,0,,,,,
v0.6.0a0,ECASystem,rule=250,memory,5,0,,,,,
v0.6.0a0,ECASystem,rule=250,constraint,5,0,,,,,
v0.6.0a0,ECASystem,rule=250,persistence,5,0,,,,,
v0.6.0a0,ECASystem,rule=250,coherence,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=0.0,closure,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=0.0,memory,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=0.0,constraint,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=0.0,persistence,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=0.0,coherence,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=0.33,closure,5,4,0.790576,0.355481,0.010414,0.398536,0.739393
v0.6.0a0,KauffmanNetwork,coupling=0.33,memory,5,4,0.666160,0.463483,-0.018263,1.160362,1.640999
v0.6.0a0,KauffmanNetwork,coupling=0.33,constraint,5,4,0.775000,0.095743,-0.100000,0.141421,0.200000
v0.6.0a0,KauffmanNetwork,coupling=0.33,persistence,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=0.33,coherence,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=0.5,closure,5,4,0.790576,0.355481,0.010414,0.398536,0.739393
v0.6.0a0,KauffmanNetwork,coupling=0.5,memory,5,4,0.666160,0.463483,-0.018263,1.160362,1.640999
v0.6.0a0,KauffmanNetwork,coupling=0.5,constraint,5,4,0.775000,0.095743,-0.100000,0.141421,0.200000
v0.6.0a0,KauffmanNetwork,coupling=0.5,persistence,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=0.5,coherence,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=0.67,closure,5,4,0.234937,0.294639,-0.311972,0.466851,0.927096
v0.6.0a0,KauffmanNetwork,coupling=0.67,memory,5,4,0.448915,0.101441,-0.001943,0.203665,0.410097
v0.6.0a0,KauffmanNetwork,coupling=0.67,constraint,5,4,0.975000,0.050000,0.000000,0.100000,0.200000
v0.6.0a0,KauffmanNetwork,coupling=0.67,persistence,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=0.67,coherence,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=1.0,closure,5,5,0.138067,0.169985,0.003168,0.248766,0.740574
v0.6.0a0,KauffmanNetwork,coupling=1.0,memory,5,5,0.487984,0.024472,0.054695,0.025020,0.061515
v0.6.0a0,KauffmanNetwork,coupling=1.0,constraint,5,5,0.860000,0.151658,0.000000,0.216025,0.600000
v0.6.0a0,KauffmanNetwork,coupling=1.0,persistence,5,0,,,,,
v0.6.0a0,KauffmanNetwork,coupling=1.0,coherence,5,0,,,,,
v0.6.0a0,PeriodicCycle,period=2,closure,3,3,1.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,PeriodicCycle,period=2,memory,3,3,0.956338,0.005874,0.006464,0.012014,0.016990
v0.6.0a0,PeriodicCycle,period=2,constraint,3,3,0.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,PeriodicCycle,period=2,persistence,3,0,,,,,
v0.6.0a0,PeriodicCycle,period=2,coherence,3,0,,,,,
v0.6.0a0,PeriodicCycle,period=4,closure,3,3,1.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,PeriodicCycle,period=4,memory,3,3,0.977676,0.003069,0.003368,0.006283,0.008886
v0.6.0a0,PeriodicCycle,period=4,constraint,3,3,0.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,PeriodicCycle,period=4,persistence,3,0,,,,,
v0.6.0a0,PeriodicCycle,period=4,coherence,3,0,,,,,
v0.6.0a0,PeriodicCycle,period=8,closure,3,3,1.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,PeriodicCycle,period=8,memory,3,3,0.985004,0.002076,0.002277,0.004253,0.006015
v0.6.0a0,PeriodicCycle,period=8,constraint,3,3,0.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,PeriodicCycle,period=8,persistence,3,0,,,,,
v0.6.0a0,PeriodicCycle,period=8,coherence,3,0,,,,,
v0.6.0a0,SimpleAutomaton,self_generated,closure,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,SimpleAutomaton,self_generated,memory,5,5,0.977473,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,SimpleAutomaton,self_generated,constraint,5,5,0.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,SimpleAutomaton,self_generated,persistence,5,0,,,,,
v0.6.0a0,SimpleAutomaton,self_generated,coherence,5,0,,,,,
v0.6.0a0,SimpleAutomaton,external,closure,5,5,0.015432,0.004474,0.006754,0.004698,0.015112
v0.6.0a0,SimpleAutomaton,external,memory,5,5,0.425323,0.050672,-0.043959,0.102778,0.312235
v0.6.0a0,SimpleAutomaton,external,constraint,5,5,0.000000,0.000000,0.000000,0.000000,0.000000
v0.6.0a0,SimpleAutomaton,external,persistence,5,0,,,,,
v0.6.0a0,SimpleAutomaton,external,coherence,5,0,,,,,
v0.7.0a0,ECASystem,rule=30,closure,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,ECASystem,rule=30,memory,5,5,0.146652,0.025729,-0.014013,0.042282,0.117185
v0.7.0a0,ECASystem,rule=30,constraint,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,ECASystem,rule=30,persistence,5,5,0.025154,0.018083,-0.004125,0.036764,0.106045
v0.7.0a0,ECASystem,rule=30,coherence,5,0,,,,,
v0.7.0a0,ECASystem,rule=90,closure,5,0,,,,,
v0.7.0a0,ECASystem,rule=90,memory,5,0,,,,,
v0.7.0a0,ECASystem,rule=90,constraint,5,0,,,,,
v0.7.0a0,ECASystem,rule=90,persistence,5,0,,,,,
v0.7.0a0,ECASystem,rule=90,coherence,5,0,,,,,
v0.7.0a0,ECASystem,rule=110,closure,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,ECASystem,rule=110,memory,5,5,0.569203,0.036787,0.009418,0.073873,0.243130
v0.7.0a0,ECASystem,rule=110,constraint,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,ECASystem,rule=110,persistence,5,5,0.073696,0.050230,0.112100,0.038229,0.126402
v0.7.0a0,ECASystem,rule=110,coherence,5,0,,,,,
v0.7.0a0,ECASystem,rule=184,closure,5,2,1.000000,0.000000,0.000000,,0.000000
v0.7.0a0,ECASystem,rule=184,memory,5,2,0.425790,0.004844,0.006851,,0.006851
v0.7.0a0,ECASystem,rule=184,constraint,5,2,1.000000,0.000000,0.000000,,0.000000
v0.7.0a0,ECASystem,rule=184,persistence,5,2,0.731492,0.078897,0.111577,,0.111577
v0.7.0a0,ECASystem,rule=184,coherence,5,0,,,,,
v0.7.0a0,ECASystem,rule=250,closure,5,0,,,,,
v0.7.0a0,ECASystem,rule=250,memory,5,0,,,,,
v0.7.0a0,ECASystem,rule=250,constraint,5,0,,,,,
v0.7.0a0,ECASystem,rule=250,persistence,5,0,,,,,
v0.7.0a0,ECASystem,rule=250,coherence,5,0,,,,,
v0.7.0a0,KauffmanNetwork,coupling=0.0,closure,5,0,,,,,
v0.7.0a0,KauffmanNetwork,coupling=0.0,memory,5,0,,,,,
v0.7.0a0,KauffmanNetwork,coupling=0.0,constraint,5,0,,,,,
v0.7.0a0,KauffmanNetwork,coupling=0.0,persistence,5,0,,,,,
v0.7.0a0,KauffmanNetwork,coupling=0.0,coherence,5,0,,,,,
v0.7.0a0,KauffmanNetwork,coupling=0.33,closure,5,4,0.790576,0.355481,0.010414,0.398536,0.739393
v0.7.0a0,KauffmanNetwork,coupling=0.33,memory,5,4,0.666160,0.463483,-0.018263,1.160362,1.640999
v0.7.0a0,KauffmanNetwork,coupling=0.33,constraint,5,4,0.775000,0.095743,-0.100000,0.141421,0.200000
v0.7.0a0,KauffmanNetwork,coupling=0.33,persistence,5,4,0.560410,0.510486,-0.986328,1.233680,1.744687
v0.7.0a0,KauffmanNetwork,coupling=0.33,coherence,5,0,,,,,
v0.7.0a0,KauffmanNetwork,coupling=0.5,closure,5,4,0.790576,0.355481,0.010414,0.398536,0.739393
v0.7.0a0,KauffmanNetwork,coupling=0.5,memory,5,4,0.666160,0.463483,-0.018263,1.160362,1.640999
v0.7.0a0,KauffmanNetwork,coupling=0.5,constraint,5,4,0.775000,0.095743,-0.100000,0.141421,0.200000
v0.7.0a0,KauffmanNetwork,coupling=0.5,persistence,5,4,0.560410,0.510486,-0.986328,1.233680,1.744687
v0.7.0a0,KauffmanNetwork,coupling=0.5,coherence,5,0,,,,,
v0.7.0a0,KauffmanNetwork,coupling=0.67,closure,5,4,0.234937,0.294639,-0.311972,0.466851,0.927096
v0.7.0a0,KauffmanNetwork,coupling=0.67,memory,5,4,0.448915,0.101441,-0.001943,0.203665,0.410097
v0.7.0a0,KauffmanNetwork,coupling=0.67,constraint,5,4,0.975000,0.050000,0.000000,0.100000,0.200000
v0.7.0a0,KauffmanNetwork,coupling=0.67,persistence,5,4,0.271880,0.464182,0.125000,0.965222,2.050040
v0.7.0a0,KauffmanNetwork,coupling=0.67,coherence,5,0,,,,,
v0.7.0a0,KauffmanNetwork,coupling=1.0,closure,5,5,0.138067,0.169985,0.003168,0.248766,0.740574
v0.7.0a0,KauffmanNetwork,coupling=1.0,memory,5,5,0.487984,0.024472,0.054695,0.025020,0.061515
v0.7.0a0,KauffmanNetwork,coupling=1.0,constraint,5,5,0.860000,0.151658,0.000000,0.216025,0.600000
v0.7.0a0,KauffmanNetwork,coupling=1.0,persistence,5,5,0.504992,0.500125,1.000000,0.866265,3.000000
v0.7.0a0,KauffmanNetwork,coupling=1.0,coherence,5,0,,,,,
v0.7.0a0,PeriodicCycle,period=2,closure,3,3,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,PeriodicCycle,period=2,memory,3,3,0.956338,0.005874,0.006464,0.012014,0.016990
v0.7.0a0,PeriodicCycle,period=2,constraint,3,3,0.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,PeriodicCycle,period=2,persistence,3,3,0.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,PeriodicCycle,period=2,coherence,3,0,,,,,
v0.7.0a0,PeriodicCycle,period=4,closure,3,3,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,PeriodicCycle,period=4,memory,3,3,0.977676,0.003069,0.003368,0.006283,0.008886
v0.7.0a0,PeriodicCycle,period=4,constraint,3,3,0.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,PeriodicCycle,period=4,persistence,3,3,0.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,PeriodicCycle,period=4,coherence,3,0,,,,,
v0.7.0a0,PeriodicCycle,period=8,closure,3,3,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,PeriodicCycle,period=8,memory,3,3,0.985004,0.002076,0.002277,0.004253,0.006015
v0.7.0a0,PeriodicCycle,period=8,constraint,3,3,0.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,PeriodicCycle,period=8,persistence,3,3,0.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,PeriodicCycle,period=8,coherence,3,0,,,,,
v0.7.0a0,SimpleAutomaton,self_generated,closure,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,SimpleAutomaton,self_generated,memory,5,5,0.977473,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,SimpleAutomaton,self_generated,constraint,5,5,0.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,SimpleAutomaton,self_generated,persistence,5,5,0.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,SimpleAutomaton,self_generated,coherence,5,0,,,,,
v0.7.0a0,SimpleAutomaton,external,closure,5,5,0.015432,0.004474,0.006754,0.004698,0.015112
v0.7.0a0,SimpleAutomaton,external,memory,5,5,0.425323,0.050672,-0.043959,0.102778,0.312235
v0.7.0a0,SimpleAutomaton,external,constraint,5,5,0.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,SimpleAutomaton,external,persistence,5,5,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.0a0,SimpleAutomaton,external,coherence,5,0,,,,,
v0.7.2a0,ECASystem,rule=30,closure,30,30,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.2a0,ECASystem,rule=30,memory,30,30,0.140808,0.021403,-0.028908,0.028665,0.667590
v0.7.2a0,ECASystem,rule=30,constraint,30,30,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.2a0,ECASystem,rule=30,persistence,30,30,0.022197,0.024066,-0.027343,0.037413,0.849097
v0.7.2a0,ECASystem,rule=30,coherence,30,0,,,,,
v0.7.2a0,ECASystem,rule=90,closure,30,0,,,,,
v0.7.2a0,ECASystem,rule=90,memory,30,0,,,,,
v0.7.2a0,ECASystem,rule=90,constraint,30,0,,,,,
v0.7.2a0,ECASystem,rule=90,persistence,30,0,,,,,
v0.7.2a0,ECASystem,rule=90,coherence,30,0,,,,,
v0.7.2a0,ECASystem,rule=110,closure,30,30,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.2a0,ECASystem,rule=110,memory,30,30,0.568607,0.052282,0.177258,0.058647,1.277268
v0.7.2a0,ECASystem,rule=110,constraint,30,30,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.2a0,ECASystem,rule=110,persistence,30,30,0.098922,0.072581,0.333591,0.076163,1.590601
v0.7.2a0,ECASystem,rule=110,coherence,30,0,,,,,
v0.7.2a0,ECASystem,rule=184,closure,30,8,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.2a0,ECASystem,rule=184,memory,30,8,0.426324,0.026492,-0.028820,0.038358,0.067948
v0.7.2a0,ECASystem,rule=184,constraint,30,8,1.000000,0.000000,0.000000,0.000000,0.000000
v0.7.2a0,ECASystem,rule=184,persistence,30,8,0.801372,0.104599,0.173492,0.094948,0.134277
v0.7.2a0,ECASystem,rule=184,coherence,30,0,,,,,
v0.7.2a0,ECASystem,rule=250,closure,30,0,,,,,
v0.7.2a0,ECASystem,rule=250,memory,30,0,,,,,
v0.7.2a0,ECASystem,rule=250,constraint,30,0,,,,,
v0.7.2a0,ECASystem,rule=250,persistence,30,0,,,,,
v0.7.2a0,ECASystem,rule=250,coherence,30,0,,,,,
v0.7.2a0,KauffmanNetwork,coupling=0.0,closure,30,1,1.000000,,,,
v0.7.2a0,KauffmanNetwork,coupling=0.0,memory,30,1,1.000000,,,,
v0.7.2a0,KauffmanNetwork,coupling=0.0,constraint,30,1,0.800000,,,,
v0.7.2a0,KauffmanNetwork,coupling=0.0,persistence,30,1,0.000000,,,,
v0.7.2a0,KauffmanNetwork,coupling=0.0,coherence,30,0,,,,,
v0.7.2a0,KauffmanNetwork,coupling=0.33,closure,30,16,0.581328,0.480864,-0.838489,0.799947,5.578773
v0.7.2a0,KauffmanNetwork,coupling=0.33,memory,30,16,0.675058,0.348470,-0.020265,0.510488,3.959399
v0.7.2a0,KauffmanNetwork,coupling=0.33,constraint,30,16,0.812500,0.150000,0.100000,0.259808,1.700000
