kind,class,params,n_train,n_test,axes_admitted,trivial,test_inside,test_outside,test_undefined,metric,value
per_group_envelope,ECASystem,rule=110,21,9,"closure,constraint,memory,persistence",False,6,3,0,,
per_group_envelope,ECASystem,rule=184,21,9,"closure,constraint,memory,persistence",False,1,0,8,,
per_group_envelope,ECASystem,rule=250,21,9,,True,9,0,0,,
per_group_envelope,ECASystem,rule=30,21,9,"closure,constraint,memory,persistence",False,8,1,0,,
per_group_envelope,ECASystem,rule=90,21,9,,True,9,0,0,,
per_group_envelope,KauffmanNetwork,coupling=0.0,21,9,,True,9,0,0,,
per_group_envelope,KauffmanNetwork,coupling=0.33,21,9,"closure,constraint,memory,persistence",False,3,1,5,,
per_group_envelope,KauffmanNetwork,coupling=0.5,21,9,"closure,constraint,memory,persistence",False,3,1,5,,
per_group_envelope,KauffmanNetwork,coupling=0.67,21,9,"closure,constraint,memory,persistence",False,8,0,1,,
per_group_envelope,KauffmanNetwork,coupling=1.0,21,9,"closure,constraint,memory,persistence",False,7,0,2,,
per_group_envelope,PeriodicCycle,period=2,11,4,"closure,constraint,memory,persistence",False,4,0,0,,
per_group_envelope,PeriodicCycle,period=4,11,4,"closure,constraint,memory,persistence",False,4,0,0,,
per_group_envelope,PeriodicCycle,period=8,11,4,"closure,constraint,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"adversarial,period=4",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=2,alphabet=4,p_noise=0.0",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=2,alphabet=4,p_noise=0.25",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=2,alphabet=4,p_noise=0.5",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=2,alphabet=4,p_noise=0.75",11,4,"closure,coherence,memory,persistence",False,3,1,0,,
per_group_envelope,PromisedCycle,"period=2,alphabet=4,p_noise=1.0",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=4,alphabet=4,p_noise=0.0",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=4,alphabet=4,p_noise=0.25",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=4,alphabet=4,p_noise=0.5",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=4,alphabet=4,p_noise=0.75",11,4,"closure,coherence,memory,persistence",False,3,1,0,,
per_group_envelope,PromisedCycle,"period=4,alphabet=4,p_noise=1.0",11,4,"closure,coherence,memory,persistence",False,3,1,0,,
per_group_envelope,PromisedCycle,"period=4,alphabet=8,p_noise=0.0",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=4,alphabet=8,p_noise=0.25",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=4,alphabet=8,p_noise=0.5",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=4,alphabet=8,p_noise=0.75",11,4,"closure,coherence,memory,persistence",False,4,0,0,,
per_group_envelope,PromisedCycle,"period=4,alphabet=8,p_noise=1.0",11,4,"closure,coherence,memory,persistence",False,3,1,0,,
per_group_envelope,SimpleAutomaton,external,21,9,"closure,constraint,memory,persistence",False,9,0,0,,
per_group_envelope,SimpleAutomaton,self_generated,21,9,"closure,constraint,memory,persistence",False,9,0,0,,
aggregate,,,,,,,,,,n_groups,31
aggregate,,,,,,,,,,n_trivial,3
aggregate,,,,,,,,,,n_unsplit,0
aggregate,,,,,,,,,,n_nontrivial_groups,28
aggregate,,,,,,,,,,nt_total,157
aggregate,,,,,,,,,,nt_inside,126
aggregate,,,,,,,,,,nt_outside,10
aggregate,,,,,,,,,,nt_undefined,21
aggregate,,,,,,,,,,frac_not_outside,0.936306
aggregate,,,,,,,,,,frac_inside,0.802548
